learning_rate,omega,phi_p,phi_g,x,y,best_value,epoch

0.9,0.5700000000000001,1.8888888888888888,1.2222222222222223,1.48900161e-06,1.00000085e+00,101.00016602990006,18864

0.9,0.5700000000000001,1.8888888888888888,1.4444444444444444,-8.45946701e-08,9.99998317e-01,100.99966359490232,10001

0.9,0.5700000000000001,1.8888888888888888,1.6666666666666665,1.91444105e-06,1.00000142e+00,101.00028113310822,14817

0.9,0.5700000000000001,1.8888888888888888,1.8888888888888888,1.23792054e-06,1.00000115e+00,101.00022844586728,16409

0.9,0.5700000000000001,1.8888888888888888,2.111111111111111,-2.83408245e-06,1.00000106e+00,101.00021842900597,10676

0.9,0.5700000000000001,1.8888888888888888,2.333333333333333,-3.32857738e-07,9.99999326e-01,100.9998657956319,16328

0.9,0.5700000000000001,1.8888888888888888,2.5555555555555554,1.77446439e-06,1.00000056e+00,101.00010848598902,16794

0.9,0.5700000000000001,1.8888888888888888,2.7777777777777777,7.61127636e-06,1.00000057e+00,101.00009946652125,13431

0.9,0.5700000000000001,1.8888888888888888,3.0,-7.37160189e-06,9.99957375e-01,100.99149001384194,9057

0.9,0.5700000000000001,2.111111111111111,1.0,5.73002967e-06,9.99998403e-01,100.99966922934657,9663

0.9,0.5700000000000001,2.111111111111111,1.2222222222222223,-4.18892358e-07,9.99999380e-01,100.99987687195004,22814

0.9,0.5700000000000001,2.111111111111111,1.4444444444444444,-4.06692577e-07,1.00000124e+00,101.00024820812013,19228

0.9,0.5700000000000001,2.111111111111111,1.6666666666666665,1.04677298e-06,1.00000130e+00,101.0002574848051,5324

0.9,0.5700000000000001,2.111111111111111,1.8888888888888888,1.32756057e-06,9.99999145e-01,100.99982635480563,15391

0.9,0.5700000000000001,2.111111111111111,2.111111111111111,2.40032478e-06,1.00000102e+00,101.00019947604052,15742

0.9,0.5700000000000001,2.111111111111111,2.333333333333333,2.73934881e-06,1.00000206e+00,101.00040654331245,9383

0.9,0.5700000000000001,2.111111111111111,2.5555555555555554,-8.78752735e-06,1.00000116e+00,101.00024868694143,9644

0.9,0.5700000000000001,2.111111111111111,2.7777777777777777,1.32101659e-05,9.99984337e-01,100.99684103988555,12157

0.9,0.5700000000000001,2.111111111111111,3.0,-5.11846389e-07,9.99862394e-01,100.97248181022431,11124

0.9,0.5700000000000001,2.333333333333333,1.0,-7.63032656e-07,1.00000116e+00,101.00023350057089,17041

0.9,0.5700000000000001,2.333333333333333,1.2222222222222223,1.79228008e-06,1.00000015e+00,101.00002623962018,7925

0.9,0.5700000000000001,2.333333333333333,1.4444444444444444,5.43888049e-06,9.99998761e-01,100.99974122675968,15582

0.9,0.5700000000000001,2.333333333333333,1.6666666666666665,1.00749095e-08,9.99999784e-01,100.99995673080612,24645

0.9,0.5700000000000001,2.333333333333333,1.8888888888888888,-3.05350813e-06,1.00000037e+00,101.00008106682705,22235

0.9,0.5700000000000001,2.333333333333333,2.111111111111111,-5.46549648e-08,9.99999258e-01,100.99985168952698,22792

0.9,0.5700000000000001,2.333333333333333,2.333333333333333,5.08949206e-06,9.99999837e-01,100.99995729519705,21176

0.9,0.5700000000000001,2.333333333333333,2.5555555555555554,2.79909048e-05,9.99979045e-01,100.99575286520238,7407

0.9,0.5700000000000001,2.333333333333333,2.7777777777777777,2.71009998e-04,1.00008389e+00,101.01622252610078,7972

0.9,0.5700000000000001,2.333333333333333,3.0,-0.00153568,1.00309466,101.62249055587276,8186

0.9,0.5700000000000001,2.5555555555555554,1.0,-3.14203490e-07,1.00000226e+00,101.00045222352746,11364

0.9,0.5700000000000001,2.5555555555555554,1.2222222222222223,2.22170192e-07,1.00000004e+00,101.00000766361885,22088

0.9,0.5700000000000001,2.5555555555555554,1.4444444444444444,-2.45856706e-06,9.99998887e-01,100.99978222448343,8130

0.9,0.5700000000000001,2.5555555555555554,1.6666666666666665,1.97541265e-06,1.00000131e+00,101.00025757553054,11319

0.9,0.5700000000000001,2.5555555555555554,1.8888888888888888,4.82802028e-06,9.99996785e-01,100.99934736430643,8640

0.9,0.5700000000000001,2.5555555555555554,2.111111111111111,-3.43744917e-06,9.99992186e-01,100.99844400146912,9411

0.9,0.5700000000000001,2.5555555555555554,2.333333333333333,2.45124754e-06,1.00000080e+00,101.0001542222577,21412

0.9,0.5700000000000001,2.5555555555555554,2.5555555555555554,-3.83273558e-05,9.99999350e-01,100.99994642668777,12807

0.9,0.5700000000000001,2.5555555555555554,2.7777777777777777,-7.80736811e-04,1.00005669e+00,101.01277837809234,7757

0.9,0.5700000000000001,2.5555555555555554,3.0,-0.00135772,1.01384179,103.78986019017808,7138

0.9,0.5700000000000001,2.7777777777777777,1.0,-1.78096460e-06,1.00000085e+00,101.0001736638558,12025

0.9,0.5700000000000001,2.7777777777777777,1.2222222222222223,1.85360582e-06,1.00000042e+00,101.00008082351344,13793

0.9,0.5700000000000001,2.7777777777777777,1.4444444444444444,1.08414146e-06,1.00000111e+00,101.00022021378089,13423

0.9,0.5700000000000001,2.7777777777777777,1.6666666666666665,-1.54607183e-06,9.99998725e-01,100.9997481166718,12011

0.9,0.5700000000000001,2.7777777777777777,1.8888888888888888,-6.62362430e-06,9.99999035e-01,100.99982014620915,16466

0.9,0.5700000000000001,2.7777777777777777,2.111111111111111,4.03730949e-05,1.00000713e+00,101.00134583171686,6985

0.9,0.5700000000000001,2.7777777777777777,2.333333333333333,5.86248144e-05,9.99915937e-01,100.9830702542001,13460

0.9,0.5700000000000001,2.7777777777777777,2.5555555555555554,-2.96941403e-04,1.00002935e+00,101.00644652623303,13619

0.9,0.5700000000000001,2.7777777777777777,2.7777777777777777,0.00919422,1.0108509,103.14656005283464,9584

0.9,0.5700000000000001,2.7777777777777777,3.0,0.14145673,0.96933965,90.85977355685134,5518

0.9,0.5700000000000001,3.0,1.0,2.96189681e-06,9.99995141e-01,100.99902223550782,7156

0.9,0.5700000000000001,3.0,1.2222222222222223,2.07812770e-06,1.00000103e+00,101.00020121680235,10125

0.9,0.5700000000000001,3.0,1.4444444444444444,-1.60451132e-06,9.99998912e-01,100.99978556697634,12707

0.9,0.5700000000000001,3.0,1.6666666666666665,-1.34062530e-07,1.00001727e+00,101.00345483476767,15245

0.9,0.5700000000000001,3.0,1.8888888888888888,-5.21225328e-06,1.00000081e+00,101.00017187213797,14051

0.9,0.5700000000000001,3.0,2.111111111111111,3.10606368e-04,1.00027174e+00,101.05371531330725,7857

0.9,0.5700000000000001,3.0,2.333333333333333,-0.00110277,0.99917192,100.836415731067,12713

0.9,0.5700000000000001,3.0,2.5555555555555554,-0.00126764,1.01693749,104.41839603344815,7599

0.9,0.5700000000000001,3.0,2.7777777777777777,0.00442361,0.99159253,99.31286547889754,12974

0.9,0.5700000000000001,3.0,3.0,0.65895532,1.21578269,61.20000457356002,5177

0.9,0.6266666666666667,1.0,1.0,-8.60628657e-07,1.00000236e+00,101.0004730634673,21214

0.9,0.6266666666666667,1.0,1.2222222222222223,1.62791857e-05,9.99995358e-01,100.99903891812667,34745

0.9,0.6266666666666667,1.0,1.4444444444444444,5.36542399e-06,9.99998413e-01,100.99967187458698,11068

0.9,0.6266666666666667,1.0,1.6666666666666665,3.25491774e-07,9.99999681e-01,100.99993564721613,10074

0.9,0.6266666666666667,1.0,1.8888888888888888,3.29916615e-06,9.99997806e-01,100.99955453338109,7706

0.9,0.6266666666666667,1.0,2.111111111111111,-3.83741510e-07,1.00000039e+00,101.00007861776454,13320

0.9,0.6266666666666667,1.0,2.333333333333333,-1.00594232e-06,9.99999536e-01,100.99990911484662,20962

0.9,0.6266666666666667,1.0,2.5555555555555554,8.27250826e-07,1.00000003e+00,101.00000509837447,12539

0.9,0.6266666666666667,1.0,2.7777777777777777,3.02854498e-07,1.00000035e+00,101.00007020262028,18608

0.9,0.6266666666666667,1.0,3.0,6.87455530e-06,1.00000192e+00,101.00036929521744,13647

0.9,0.6266666666666667,1.2222222222222223,1.0,-1.77348134e-06,1.00000119e+00,101.0002408639837,9110

0.9,0.6266666666666667,1.2222222222222223,1.2222222222222223,-1.74395504e-06,1.00000265e+00,101.00053280921753,28356

0.9,0.6266666666666667,1.2222222222222223,1.4444444444444444,-1.52242372e-06,9.99999493e-01,100.99990164720101,7179

0.9,0.6266666666666667,1.2222222222222223,1.6666666666666665,-8.38615439e-07,9.99998906e-01,100.99978292383916,6815

0.9,0.6266666666666667,1.2222222222222223,1.8888888888888888,1.55788753e-06,9.99998572e-01,100.99971131111269,10239

0.9,0.6266666666666667,1.2222222222222223,2.111111111111111,2.07163990e-06,9.99999142e-01,100.99982433881028,6850

0.9,0.6266666666666667,1.2222222222222223,2.333333333333333,1.36503930e-06,1.00000108e+00,101.00021239964008,10106

0.9,0.6266666666666667,1.2222222222222223,2.5555555555555554,9.49193481e-07,9.99999483e-01,100.99989471539601,10299

0.9,0.6266666666666667,1.2222222222222223,2.7777777777777777,9.25753760e-07,9.99999662e-01,100.99993055288925,14429

0.9,0.6266666666666667,1.2222222222222223,3.0,1.79461915e-07,1.00000165e+00,101.00033006680158,15077

0.9,0.6266666666666667,1.4444444444444444,1.0,4.24654300e-06,1.00000088e+00,101.0001684599921,7899

0.9,0.6266666666666667,1.4444444444444444,1.2222222222222223,-2.17101833e-06,9.99999665e-01,100.99993726385175,13136

0.9,0.6266666666666667,1.4444444444444444,1.4444444444444444,6.32251056e-06,1.00000444e+00,101.00087477257418,9810

0.9,0.6266666666666667,1.4444444444444444,1.6666666666666665,4.42438248e-07,1.00000020e+00,101.00004005213208,22620

0.9,0.6266666666666667,1.4444444444444444,1.8888888888888888,1.37933354e-06,9.99999139e-01,100.99982505070528,10656

0.9,0.6266666666666667,1.4444444444444444,2.111111111111111,-1.94277534e-06,9.99999929e-01,100.9999896410421,16040

0.9,0.6266666666666667,1.4444444444444444,2.333333333333333,-2.82877492e-06,1.00000405e+00,101.00081621966329,7721

0.9,0.6266666666666667,1.4444444444444444,2.5555555555555554,-9.61475906e-07,9.99999977e-01,100.99999729609083,21645

0.9,0.6266666666666667,1.4444444444444444,2.7777777777777777,-2.10799763e-06,9.99998124e-01,100.99962908313508,16492

0.9,0.6266666666666667,1.4444444444444444,3.0,8.98495692e-06,9.99994366e-01,100.9988553055804,6852

0.9,0.6266666666666667,1.6666666666666665,1.0,-5.91784844e-07,1.00000124e+00,101.00024931007209,23139

0.9,0.6266666666666667,1.6666666666666665,1.2222222222222223,2.43879576e-06,9.99999324e-01,100.99985999647346,7834

0.9,0.6266666666666667,1.6666666666666665,1.4444444444444444,2.18346173e-06,9.99998822e-01,100.9997600135992,6651

0.9,0.6266666666666667,1.6666666666666665,1.6666666666666665,2.23012621e-07,9.99999932e-01,100.99998597935661,18476

0.9,0.6266666666666667,1.6666666666666665,1.8888888888888888,-1.49241488e-06,9.99999932e-01,100.99998943593336,8742

0.9,0.6266666666666667,1.6666666666666665,2.111111111111111,1.41591242e-06,9.99999700e-01,100.99993722177457,11302

0.9,0.6266666666666667,1.6666666666666665,2.333333333333333,2.80919614e-06,1.00000016e+00,101.00002613629123,9964

0.9,0.6266666666666667,1.6666666666666665,2.5555555555555554,-3.09188570e-06,1.00000095e+00,101.00019595979549,11594

0.9,0.6266666666666667,1.6666666666666665,2.7777777777777777,1.71892379e-06,9.99999512e-01,100.99989901126924,11970

0.9,0.6266666666666667,1.6666666666666665,3.0,-3.85624424e-06,1.00000081e+00,101.00017064602724,12192

0.9,0.6266666666666667,1.8888888888888888,1.0,-1.46709093e-06,9.99999970e-01,100.99999698325372,11055

0.9,0.6266666666666667,1.8888888888888888,1.2222222222222223,-2.62008671e-07,9.99999548e-01,100.9999101656225,20233

0.9,0.6266666666666667,1.8888888888888888,1.4444444444444444,-3.72232858e-06,9.99998630e-01,100.99973350503417,8602

0.9,0.6266666666666667,1.8888888888888888,1.6666666666666665,3.72658111e-07,1.00000007e+00,101.00001239263054,12459

0.9,0.6266666666666667,1.8888888888888888,1.8888888888888888,1.98628975e-06,9.99999864e-01,100.99996887315767,13742

0.9,0.6266666666666667,1.8888888888888888,2.111111111111111,2.24838207e-06,1.00000149e+00,101.00029346957723,13291

0.9,0.6266666666666667,1.8888888888888888,2.333333333333333,4.20827390e-07,9.99999588e-01,100.99991680563478,15375

0.9,0.6266666666666667,1.8888888888888888,2.5555555555555554,2.37350250e-06,1.00000164e+00,101.00032309980865,17069

0.9,0.6266666666666667,1.8888888888888888,2.7777777777777777,2.35127299e-07,9.99987635e-01,100.99752644752316,6275

0.9,0.6266666666666667,1.8888888888888888,3.0,-3.25511743e-05,9.99941459e-01,100.98835697850255,13533

0.9,0.6266666666666667,2.111111111111111,1.0,-5.58702902e-08,1.00000039e+00,101.00007789776419,20689

0.9,0.6266666666666667,2.111111111111111,1.2222222222222223,4.89919746e-06,9.99998102e-01,100.99961053331604,14391

0.9,0.6266666666666667,2.111111111111111,1.4444444444444444,-6.76180522e-07,1.00000097e+00,101.000195803357,12059

0.9,0.6266666666666667,2.111111111111111,1.6666666666666665,-1.94756813e-07,1.00000062e+00,101.00012388113737,14661

0.9,0.6266666666666667,2.111111111111111,1.8888888888888888,1.15736881e-07,9.99999863e-01,100.99997230837958,12408

0.9,0.6266666666666667,2.111111111111111,2.111111111111111,-5.56403431e-06,1.00000085e+00,101.00018181240834,11605

0.9,0.6266666666666667,2.111111111111111,2.333333333333333,-9.0242197e-07,1.0000005e+00,101.00010175706839,17207

0.9,0.6266666666666667,2.111111111111111,2.5555555555555554,-3.47558929e-06,9.99992950e-01,100.99859703954859,20035

0.9,0.6266666666666667,2.111111111111111,2.7777777777777777,-1.25204806e-05,1.00002963e+00,101.00595082226953,10341

0.9,0.6266666666666667,2.111111111111111,3.0,4.61974564e-05,1.00034375e+00,101.06866866289958,5639

0.9,0.6266666666666667,2.333333333333333,1.0,1.13914755e-06,9.99999292e-01,100.99985608889735,7608

0.9,0.6266666666666667,2.333333333333333,1.2222222222222223,-7.77002923e-07,9.99998442e-01,100.99968994390336,9654

0.9,0.6266666666666667,2.333333333333333,1.4444444444444444,-4.53781049e-06,9.99999368e-01,100.99988266762143,8797

0.9,0.6266666666666667,2.333333333333333,1.6666666666666665,4.85067105e-06,1.00000382e+00,101.00075416433538,8103

0.9,0.6266666666666667,2.333333333333333,1.8888888888888888,2.67410517e-06,1.00000086e+00,101.00016650774452,14993

0.9,0.6266666666666667,2.333333333333333,2.111111111111111,-2.32840490e-06,9.99997458e-01,100.99949617563276,9996

0.9,0.6266666666666667,2.333333333333333,2.333333333333333,4.01726411e-06,1.00000870e+00,101.00173199964999,10542

0.9,0.6266666666666667,2.333333333333333,2.5555555555555554,-2.92564327e-06,9.99992830e-01,100.9985718511814,5821

0.9,0.6266666666666667,2.333333333333333,2.7777777777777777,-1.00915563e-04,1.00014396e+00,101.0289944056144,12930

0.9,0.6266666666666667,2.333333333333333,3.0,0.00277938,1.00349245,101.6926085526201,8308

0.9,0.6266666666666667,2.5555555555555554,1.0,-1.21951656e-06,1.00000006e+00,101.0000137295421,9746

0.9,0.6266666666666667,2.5555555555555554,1.2222222222222223,-2.76336661e-07,1.00000092e+00,101.00018516637756,16360

0.9,0.6266666666666667,2.5555555555555554,1.4444444444444444,4.97916533e-06,1.00000226e+00,101.00044275147604,7508

0.9,0.6266666666666667,2.5555555555555554,1.6666666666666665,-1.09427821e-06,1.00000250e+00,101.00050304705168,8848

0.9,0.6266666666666667,2.5555555555555554,1.8888888888888888,1.07804561e-05,9.99999433e-01,100.99986503003966,8475

0.9,0.6266666666666667,2.5555555555555554,2.111111111111111,-1.94623181e-06,9.99995388e-01,100.99908148072568,14359

0.9,0.6266666666666667,2.5555555555555554,2.333333333333333,2.42524363e-05,9.99993180e-01,100.99858740525264,7795

0.9,0.6266666666666667,2.5555555555555554,2.5555555555555554,1.34325486e-04,1.00021497e+00,101.04272724035732,5451

0.9,0.6266666666666667,2.5555555555555554,2.7777777777777777,-0.00232766,1.00259395,101.52303745813506,7967

0.9,0.6266666666666667,2.5555555555555554,3.0,0.01028422,1.00284409,101.52795197154974,9521

0.9,0.6266666666666667,2.7777777777777777,1.0,5.47967924e-06,1.00000152e+00,101.00029225171113,7731

0.9,0.6266666666666667,2.7777777777777777,1.2222222222222223,8.70177753e-07,1.00000033e+00,101.000063643108,13516

0.9,0.6266666666666667,2.7777777777777777,1.4444444444444444,-6.39474830e-07,9.99998683e-01,100.99973779001851,12918

0.9,0.6266666666666667,2.7777777777777777,1.6666666666666665,5.24303212e-06,1.00000023e+00,101.0000356983906,11661

0.9,0.6266666666666667,2.7777777777777777,1.8888888888888888,-2.44257957e-06,9.99997646e-01,100.99953407049684,16585

0.9,0.6266666666666667,2.7777777777777777,2.111111111111111,-1.66793526e-05,1.00000751e+00,101.00153455715011,6535

0.9,0.6266666666666667,2.7777777777777777,2.333333333333333,-2.66201588e-05,1.00006044e+00,101.01214110920597,16575

0.9,0.6266666666666667,2.7777777777777777,2.5555555555555554,0.00293041,0.99936733,100.8659366139934,9503

0.9,0.6266666666666667,2.7777777777777777,2.7777777777777777,-0.00265937,0.99081902,99.17615715688854,8293

0.9,0.6266666666666667,2.7777777777777777,3.0,0.00366068,0.9300048,87.48109149062797,16848

0.9,0.6266666666666667,3.0,1.0,-3.47281773e-06,9.99999277e-01,100.9998624019423,19007

0.9,0.6266666666666667,3.0,1.2222222222222223,-6.59031671e-06,1.00000035e+00,101.00008414426557,18139

0.9,0.6266666666666667,3.0,1.4444444444444444,3.78051859e-06,9.99996281e-01,100.99924862957114,23787

0.9,0.6266666666666667,3.0,1.6666666666666665,1.96056027e-05,1.00002171e+00,101.00430306496283,10245

0.9,0.6266666666666667,3.0,1.8888888888888888,-1.50215529e-05,9.99967557e-01,100.9935414793587,10929

0.9,0.6266666666666667,3.0,2.111111111111111,1.23066445e-05,9.99904919e-01,100.98096001040307,10376

0.9,0.6266666666666667,3.0,2.333333333333333,2.86246109e-04,1.00067000e+00,101.13345603638854,14622

0.9,0.6266666666666667,3.0,2.5555555555555554,0.00812435,1.00896012,102.77054994673226,14492

0.9,0.6266666666666667,3.0,2.7777777777777777,-0.03931007,1.04391653,109.73394795521433,9213

0.9,0.6266666666666667,3.0,3.0,0.06597891,1.00328102,100.65807066296955,13304

0.9,0.6833333333333333,1.0,1.0,5.04696740e-06,1.00000296e+00,101.00058249664053,9235

0.9,0.6833333333333333,1.0,1.2222222222222223,1.05563209e-06,9.99999127e-01,100.99982331670086,14593

0.9,0.6833333333333333,1.0,1.4444444444444444,6.64724106e-07,9.99998949e-01,100.99978851453454,10104

0.9,0.6833333333333333,1.0,1.6666666666666665,-2.31796060e-06,9.99999705e-01,100.99994567408197,19331

0.9,0.6833333333333333,1.0,1.8888888888888888,8.09861884e-07,1.00000100e+00,101.00019839824913,17218

0.9,0.6833333333333333,1.0,2.111111111111111,-3.7209403e-06,9.9999928e-01,100.99986350843218,9746

0.9,0.6833333333333333,1.0,2.333333333333333,2.62507162e-06,1.00000167e+00,101.0003290748741,15126

0.9,0.6833333333333333,1.0,2.5555555555555554,8.04476607e-07,9.99999464e-01,100.99989115367558,8900

0.9,0.6833333333333333,1.0,2.7777777777777777,-2.04952543e-06,1.00000251e+00,101.00050565224207,8326

0.9,0.6833333333333333,1.0,3.0,2.28309472e-06,9.99998294e-01,100.99965431179164,8708

0.9,0.6833333333333333,1.2222222222222223,1.0,-1.14136514e-05,1.00000392e+00,101.0008072245575,22280

0.9,0.6833333333333333,1.2222222222222223,1.2222222222222223,1.75710379e-06,1.00000104e+00,101.00020462181475,11866

0.9,0.6833333333333333,1.2222222222222223,1.4444444444444444,-8.6693067e-06,9.9999846e-01,100.99970941264856,8570

0.9,0.6833333333333333,1.2222222222222223,1.6666666666666665,-3.88448246e-06,1.00000061e+00,101.00012998744259,18144

0.9,0.6833333333333333,1.2222222222222223,1.8888888888888888,5.77729846e-07,9.99999904e-01,100.99997958404487,14651

0.9,0.6833333333333333,1.2222222222222223,2.111111111111111,-2.29046750e-06,9.99998151e-01,100.99963486691591,17566

0.9,0.6833333333333333,1.2222222222222223,2.333333333333333,3.19297890e-07,9.99999728e-01,100.99994498082867,7332

0.9,0.6833333333333333,1.2222222222222223,2.5555555555555554,-2.39395463e-06,9.99999818e-01,100.99996837985229,20568

0.9,0.6833333333333333,1.2222222222222223,2.7777777777777777,-1.42176287e-06,1.00000217e+00,101.00043665316197,9419

0.9,0.6833333333333333,1.2222222222222223,3.0,6.06527747e-07,9.99998826e-01,100.99976400775627,9485

0.9,0.6833333333333333,1.4444444444444444,1.0,1.46321039e-06,1.00000101e+00,101.00019883179796,14378

0.9,0.6833333333333333,1.4444444444444444,1.2222222222222223,-1.62271263e-07,9.99999869e-01,100.99997422372168,37799

0.9,0.6833333333333333,1.4444444444444444,1.4444444444444444,1.16834679e-06,9.99998681e-01,100.99973391401042,15920

0.9,0.6833333333333333,1.4444444444444444,1.6666666666666665,3.89249816e-06,9.99999951e-01,100.99998235469303,18380

0.9,0.6833333333333333,1.4444444444444444,1.8888888888888888,2.79337431e-07,9.99999503e-01,100.99990010039498,6139

0.9,0.6833333333333333,1.4444444444444444,2.111111111111111,9.87643512e-08,9.99999674e-01,100.99993456941779,13917

0.9,0.6833333333333333,1.4444444444444444,2.333333333333333,1.14835889e-06,9.99999870e-01,100.99997166622687,13463

0.9,0.6833333333333333,1.4444444444444444,2.5555555555555554,-4.55988468e-08,1.00000066e+00,101.00013206142405,15184

0.9,0.6833333333333333,1.4444444444444444,2.7777777777777777,1.54931906e-06,1.00000072e+00,101.0001401497609,11588

0.9,0.6833333333333333,1.4444444444444444,3.0,1.29779404e-06,9.99998084e-01,100.99961417008542,8733

0.9,0.6833333333333333,1.6666666666666665,1.0,-2.72789782e-06,1.00000007e+00,101.0000189252112,7707

0.9,0.6833333333333333,1.6666666666666665,1.2222222222222223,2.86767858e-08,9.99999935e-01,100.99998700482223,12692

0.9,0.6833333333333333,1.6666666666666665,1.4444444444444444,-1.84802973e-06,9.99999298e-01,100.99986331579343,17810

0.9,0.6833333333333333,1.6666666666666665,1.6666666666666665,2.10409443e-06,1.00000002e+00,101.0000006448615,5248

0.9,0.6833333333333333,1.6666666666666665,1.8888888888888888,8.09395854e-07,9.99999959e-01,100.99999015955841,15746

0.9,0.6833333333333333,1.6666666666666665,2.111111111111111,-1.1588898e-06,1.0000012e+00,101.00024270866065,19266

0.9,0.6833333333333333,1.6666666666666665,2.333333333333333,-1.39788556e-06,9.99999259e-01,100.99985452301374,15697

0.9,0.6833333333333333,1.6666666666666665,2.5555555555555554,1.74809438e-06,1.00000287e+00,101.00057090849994,20296

0.9,0.6833333333333333,1.6666666666666665,2.7777777777777777,1.53916586e-06,1.00000308e+00,101.00061324130301,15022

0.9,0.6833333333333333,1.6666666666666665,3.0,-1.59480407e-05,1.00001217e+00,101.00246610662829,11769

0.9,0.6833333333333333,1.8888888888888888,1.0,-1.08654008e-06,9.99998647e-01,100.99973162202888,12051

0.9,0.6833333333333333,1.8888888888888888,1.2222222222222223,-1.30782647e-06,9.99999878e-01,100.99997828398647,10915

0.9,0.6833333333333333,1.8888888888888888,1.4444444444444444,2.93828032e-06,9.99999974e-01,100.99998894184755,16494

0.9,0.6833333333333333,1.8888888888888888,1.6666666666666665,4.33527107e-07,9.99998767e-01,100.99975259380999,9559

0.9,0.6833333333333333,1.8888888888888888,1.8888888888888888,3.93370776e-06,9.99999613e-01,100.99991471783957,5505

0.9,0.6833333333333333,1.8888888888888888,2.111111111111111,2.82764302e-06,1.00000098e+00,101.0001902299372,13423

0.9,0.6833333333333333,1.8888888888888888,2.333333333333333,1.80227908e-06,9.99998449e-01,100.99968625075738,13383

0.9,0.6833333333333333,1.8888888888888888,2.5555555555555554,4.77733200e-06,9.99996494e-01,100.99928924096774,10843

0.9,0.6833333333333333,1.8888888888888888,2.7777777777777777,-2.59682911e-06,1.00000923e+00,101.00185026766921,17078

0.9,0.6833333333333333,1.8888888888888888,3.0,-9.25660849e-05,9.99886353e-01,100.97745537515478,13471

0.9,0.6833333333333333,2.111111111111111,1.0,1.49905854e-06,1.00000022e+00,101.00004052715138,12000

0.9,0.6833333333333333,2.111111111111111,1.2222222222222223,1.51718430e-06,1.00000128e+00,101.00025251633855,11434

0.9,0.6833333333333333,2.111111111111111,1.4444444444444444,3.18150602e-07,1.00000014e+00,101.00002797715342,20187

0.9,0.6833333333333333,2.111111111111111,1.6666666666666665,-1.36529940e-06,9.99997152e-01,100.99943312204323,9419

0.9,0.6833333333333333,2.111111111111111,1.8888888888888888,-5.17587378e-06,9.99995505e-01,100.99911128808722,6771

0.9,0.6833333333333333,2.111111111111111,2.111111111111111,-5.23648487e-06,9.99998674e-01,100.99974527584045,7231

0.9,0.6833333333333333,2.111111111111111,2.333333333333333,3.36816805e-06,9.99999930e-01,100.99997925347965,17227

0.9,0.6833333333333333,2.111111111111111,2.5555555555555554,2.51494120e-06,1.00000222e+00,101.00043972783078,17909

0.9,0.6833333333333333,2.111111111111111,2.7777777777777777,-4.19179418e-05,9.99985613e-01,100.99720610538196,14864

0.9,0.6833333333333333,2.111111111111111,3.0,-2.79451720e-04,9.99596683e-01,100.91989627099035,7596

0.9,0.6833333333333333,2.333333333333333,1.0,1.46865455e-06,9.99999901e-01,100.99997722096218,11777

0.9,0.6833333333333333,2.333333333333333,1.2222222222222223,-1.01426241e-06,1.00000140e+00,101.00028173375004,12641

0.9,0.6833333333333333,2.333333333333333,1.4444444444444444,1.49065501e-06,9.99999226e-01,100.99984230051022,10876

0.9,0.6833333333333333,2.333333333333333,1.6666666666666665,-2.92727742e-07,9.99999981e-01,100.99999672178203,15831

0.9,0.6833333333333333,2.333333333333333,1.8888888888888888,1.34232150e-06,1.00000207e+00,101.00041097762858,8541

0.9,0.6833333333333333,2.333333333333333,2.111111111111111,1.22194329e-05,1.00000253e+00,101.00048077329319,8898

0.9,0.6833333333333333,2.333333333333333,2.333333333333333,-5.17931834e-06,1.00001804e+00,101.00361777582398,9450

0.9,0.6833333333333333,2.333333333333333,2.5555555555555554,-1.38850032e-05,9.99978524e-01,100.99573263331163,10971

0.9,0.6833333333333333,2.333333333333333,2.7777777777777777,-4.65172839e-05,9.99659648e-01,100.93203381158008,13644

0.9,0.6833333333333333,2.333333333333333,3.0,-0.01005897,1.00744528,102.49443261509484,7283

0.9,0.6833333333333333,2.5555555555555554,1.0,2.17348194e-06,1.00000090e+00,101.00017465519356,11189

0.9,0.6833333333333333,2.5555555555555554,1.2222222222222223,-1.55094700e-06,1.00000053e+00,101.0001090557486,7098

0.9,0.6833333333333333,2.5555555555555554,1.4444444444444444,6.80172710e-07,9.99999943e-01,100.99998732688695,20823

0.9,0.6833333333333333,2.5555555555555554,1.6666666666666665,-2.29330863e-06,9.99999799e-01,100.99996437519701,17159

0.9,0.6833333333333333,2.5555555555555554,1.8888888888888888,7.63331595e-07,9.99989189e-01,100.99783635323391,16585

0.9,0.6833333333333333,2.5555555555555554,2.111111111111111,1.09551512e-06,1.00000625e+00,101.00124775757101,15009

0.9,0.6833333333333333,2.5555555555555554,2.333333333333333,4.41105090e-06,9.99990697e-01,100.99813054694131,21273

0.9,0.6833333333333333,2.5555555555555554,2.5555555555555554,-5.52168149e-05,9.99880210e-01,100.97615327608354,14849

