learning_rate,omega,phi_p,phi_g,x,y,best_value,epoch

0.7,0.5700000000000001,1.2222222222222223,2.5555555555555554,1.44110620e-162,-2.30757311e-163,1.0,6094

0.7,0.5700000000000001,1.2222222222222223,2.7777777777777777,1.21862358e-162,-9.47305352e-163,1.0,6092

0.7,0.5700000000000001,1.2222222222222223,3.0,3.68128726e-163,-1.40056567e-162,1.0,6065

0.7,0.5700000000000001,1.4444444444444444,1.0,3.83918832e-163,-6.03845814e-164,1.0,5962

0.7,0.5700000000000001,1.4444444444444444,1.2222222222222223,5.41249835e-163,1.51991732e-162,1.0,6010

0.7,0.5700000000000001,1.4444444444444444,1.4444444444444444,1.00039079e-162,-8.56489372e-163,1.0,6082

0.7,0.5700000000000001,1.4444444444444444,1.6666666666666665,1.39392627e-162,-7.73441042e-163,1.0,6042

0.7,0.5700000000000001,1.4444444444444444,1.8888888888888888,-1.21038500e-164,1.13328508e-162,1.0,6218

0.7,0.5700000000000001,1.4444444444444444,2.111111111111111,1.14471493e-162,-1.53562784e-162,1.0,6061

0.7,0.5700000000000001,1.4444444444444444,2.333333333333333,1.80319024e-163,-1.21385369e-162,1.0,6055

0.7,0.5700000000000001,1.4444444444444444,2.5555555555555554,1.37588256e-162,-1.38643873e-162,1.0,6057

0.7,0.5700000000000001,1.4444444444444444,2.7777777777777777,-6.42724703e-163,9.02768815e-163,1.0,6133

0.7,0.5700000000000001,1.4444444444444444,3.0,-1.43428519e-162,7.03870412e-163,1.0,6074

0.7,0.5700000000000001,1.6666666666666665,1.0,-3.15662459e-163,-1.37256171e-162,1.0,6013

0.7,0.5700000000000001,1.6666666666666665,1.2222222222222223,-7.43699116e-163,-4.25019438e-163,1.0,6065

0.7,0.5700000000000001,1.6666666666666665,1.4444444444444444,-1.55025942e-162,1.12851521e-162,1.0,6118

0.7,0.5700000000000001,1.6666666666666665,1.6666666666666665,-1.53421412e-162,1.37958309e-163,1.0,6070

0.7,0.5700000000000001,1.6666666666666665,1.8888888888888888,1.28586292e-162,-8.28186965e-163,1.0,6137

0.7,0.5700000000000001,1.6666666666666665,2.111111111111111,1.25666005e-162,-1.34542308e-162,1.0,6077

0.7,0.5700000000000001,1.6666666666666665,2.333333333333333,-4.09536810e-163,-1.36853127e-162,1.0,6069

0.7,0.5700000000000001,1.6666666666666665,2.5555555555555554,3.77793156e-163,-6.97955585e-163,1.0,6089

0.7,0.5700000000000001,1.6666666666666665,2.7777777777777777,8.57284268e-163,1.44790552e-162,1.0,6051

0.7,0.5700000000000001,1.6666666666666665,3.0,4.00067902e-163,-8.87254582e-163,1.0,6121

0.7,0.5700000000000001,1.8888888888888888,1.0,1.45955476e-162,7.38352902e-164,1.0,6051

0.7,0.5700000000000001,1.8888888888888888,1.2222222222222223,7.58798401e-163,1.31184652e-162,1.0,6079

0.7,0.5700000000000001,1.8888888888888888,1.4444444444444444,6.18617105e-163,-3.08366752e-163,1.0,6211

0.7,0.5700000000000001,1.8888888888888888,1.6666666666666665,-5.70262924e-163,-1.37636653e-162,1.0,6109

0.7,0.5700000000000001,1.8888888888888888,1.8888888888888888,-1.38388189e-162,-7.06329938e-163,1.0,6045

0.7,0.5700000000000001,1.8888888888888888,2.111111111111111,1.31312410e-162,1.07958302e-162,1.0,6048

0.7,0.5700000000000001,1.8888888888888888,2.333333333333333,-4.06820846e-163,1.47509152e-162,1.0,6274

0.7,0.5700000000000001,1.8888888888888888,2.5555555555555554,-1.19685425e-162,-1.01580176e-162,1.0,6072

0.7,0.5700000000000001,1.8888888888888888,2.7777777777777777,5.82094554e-163,-1.02085359e-162,1.0,6126

0.7,0.5700000000000001,1.8888888888888888,3.0,1.43397863e-162,3.44722656e-163,1.0,6108

0.7,0.5700000000000001,2.111111111111111,1.0,-3.34504876e-163,-2.10490407e-163,1.0,6085

0.7,0.5700000000000001,2.111111111111111,1.2222222222222223,1.41417527e-162,1.25997595e-163,1.0,6125

0.7,0.5700000000000001,2.111111111111111,1.4444444444444444,1.32866405e-162,-2.53057514e-164,1.0,6113

0.7,0.5700000000000001,2.111111111111111,1.6666666666666665,1.43238071e-162,1.08556226e-162,1.0,6146

0.7,0.5700000000000001,2.111111111111111,1.8888888888888888,1.40044419e-162,2.03389892e-163,1.0,6085

0.7,0.5700000000000001,2.111111111111111,2.111111111111111,8.31389345e-163,1.45420103e-162,1.0,6046

0.7,0.5700000000000001,2.111111111111111,2.333333333333333,1.53899856e-162,6.01999920e-164,1.0,6075

0.7,0.5700000000000001,2.111111111111111,2.5555555555555554,-1.35953079e-162,-7.63690793e-163,1.0,6063

0.7,0.5700000000000001,2.111111111111111,2.7777777777777777,-9.95659390e-163,-1.33245041e-162,1.0,6077

0.7,0.5700000000000001,2.111111111111111,3.0,-5.30572982e-163,-1.38397949e-162,1.0,6056

0.7,0.5700000000000001,2.333333333333333,1.0,1.52798383e-162,1.30801839e-162,1.0,6058

0.7,0.5700000000000001,2.333333333333333,1.2222222222222223,1.38922017e-162,-6.35486629e-163,1.0,6064

0.7,0.5700000000000001,2.333333333333333,1.4444444444444444,-7.24445728e-163,1.33974057e-162,1.0,6083

0.7,0.5700000000000001,2.333333333333333,1.6666666666666665,-9.47977764e-164,-3.33522944e-163,1.0,6071

0.7,0.5700000000000001,2.333333333333333,1.8888888888888888,9.29319603e-163,1.34026363e-162,1.0,6044

0.7,0.5700000000000001,2.333333333333333,2.111111111111111,1.40568421e-162,9.56676391e-163,1.0,6062

0.7,0.5700000000000001,2.333333333333333,2.333333333333333,-6.46033179e-163,1.04913788e-162,1.0,6102

0.7,0.5700000000000001,2.333333333333333,2.5555555555555554,-9.40664484e-163,-1.41663897e-162,1.0,6096

0.7,0.5700000000000001,2.333333333333333,2.7777777777777777,-1.34577979e-162,1.23181679e-162,1.0,6061

0.7,0.5700000000000001,2.333333333333333,3.0,-1.41050828e-162,1.33866722e-162,1.0,6068

0.7,0.5700000000000001,2.5555555555555554,1.0,1.40153321e-162,7.81885264e-164,1.0,6150

0.7,0.5700000000000001,2.5555555555555554,1.2222222222222223,-1.12755057e-162,-1.45028816e-162,1.0,6076

0.7,0.5700000000000001,2.5555555555555554,1.4444444444444444,1.15374178e-162,-3.02083896e-163,1.0,6255

0.7,0.5700000000000001,2.5555555555555554,1.6666666666666665,-8.31849831e-163,-1.97561662e-163,1.0,6066

0.7,0.5700000000000001,2.5555555555555554,1.8888888888888888,3.00919033e-163,-1.58259043e-163,1.0,6101

0.7,0.5700000000000001,2.5555555555555554,2.111111111111111,-6.16318696e-164,-3.97993683e-163,1.0,6058

0.7,0.5700000000000001,2.5555555555555554,2.333333333333333,-1.25242378e-162,-1.00224708e-162,1.0,6086

0.7,0.5700000000000001,2.5555555555555554,2.5555555555555554,-6.51535988e-163,2.50903398e-163,1.0,6062

0.7,0.5700000000000001,2.5555555555555554,2.7777777777777777,2.39841570e-06,2.52713998e-06,0.999995203812993,9562

0.7,0.5700000000000001,2.5555555555555554,3.0,-1.34952382e-162,1.50497530e-162,1.0,6098

0.7,0.5700000000000001,2.7777777777777777,1.0,-1.49461770e-162,7.74325808e-163,1.0,6209

0.7,0.5700000000000001,2.7777777777777777,1.2222222222222223,-1.23720438e-162,-8.04624879e-163,1.0,6074

0.7,0.5700000000000001,2.7777777777777777,1.4444444444444444,1.56491629e-162,-1.12034141e-162,1.0,6055

0.7,0.5700000000000001,2.7777777777777777,1.6666666666666665,8.73631277e-163,1.11208309e-162,1.0,6047

0.7,0.5700000000000001,2.7777777777777777,1.8888888888888888,1.49252354e-162,-7.85249293e-163,1.0,6078

0.7,0.5700000000000001,2.7777777777777777,2.111111111111111,-1.53551429e-162,-2.98398375e-163,1.0,6045

0.7,0.5700000000000001,2.7777777777777777,2.333333333333333,1.17060621e-10,-1.13754872e-11,0.9999999997658788,7229

0.7,0.5700000000000001,2.7777777777777777,2.5555555555555554,-2.63742830e-163,-2.46511091e-163,1.0,6069

0.7,0.5700000000000001,2.7777777777777777,2.7777777777777777,1.42393424e-162,-1.20282854e-162,1.0,6049

0.7,0.5700000000000001,2.7777777777777777,3.0,-1.43065179e-162,-9.68752557e-163,1.0,6048

0.7,0.5700000000000001,3.0,1.0,-9.21703906e-163,-9.59328054e-163,1.0,6056

0.7,0.5700000000000001,3.0,1.2222222222222223,6.30982211e-164,3.59971554e-163,1.0,6065

0.7,0.5700000000000001,3.0,1.4444444444444444,1.35979803e-162,-1.93272730e-163,1.0,6100

0.7,0.5700000000000001,3.0,1.6666666666666665,1.10965515e-163,3.47908164e-163,1.0,6135

0.7,0.5700000000000001,3.0,1.8888888888888888,-5.19906032e-163,1.34604361e-162,1.0,6070

0.7,0.5700000000000001,3.0,2.111111111111111,-2.46470861e-162,-7.21710659e-163,1.0,8190

0.7,0.5700000000000001,3.0,2.333333333333333,1.53933191e-162,-8.89551005e-163,1.0,6052

0.7,0.5700000000000001,3.0,2.5555555555555554,3.03025285e-163,1.50426133e-162,1.0,16582

0.7,0.5700000000000001,3.0,2.7777777777777777,1.49829120e-162,-1.18221845e-162,1.0,7451

0.7,0.5700000000000001,3.0,3.0,5.43948147e-05,5.67117498e-04,0.9999233752194816,12324

0.7,0.6266666666666667,1.0,1.0,-1.89605374e-163,-1.35511334e-162,1.0,6006

0.7,0.6266666666666667,1.0,1.2222222222222223,5.56879212e-163,-1.41815667e-162,1.0,6064

0.7,0.6266666666666667,1.0,1.4444444444444444,5.82894028e-163,-2.49936614e-164,1.0,6108

0.7,0.6266666666666667,1.0,1.6666666666666665,3.95124936e-163,-1.23245502e-162,1.0,6165

0.7,0.6266666666666667,1.0,1.8888888888888888,5.79602553e-163,1.32912167e-162,1.0,6203

0.7,0.6266666666666667,1.0,2.111111111111111,1.30246028e-162,1.40186921e-162,1.0,6232

0.7,0.6266666666666667,1.0,2.333333333333333,1.34996905e-162,-6.11247974e-163,1.0,6042

0.7,0.6266666666666667,1.0,2.5555555555555554,-1.35047912e-162,9.52913217e-163,1.0,6070

0.7,0.6266666666666667,1.0,2.7777777777777777,-1.34566291e-162,3.15133125e-163,1.0,6079

0.7,0.6266666666666667,1.0,3.0,6.63538804e-163,1.36246898e-162,1.0,6407

0.7,0.6266666666666667,1.2222222222222223,1.0,1.06470633e-162,-1.41237418e-162,1.0,6048

0.7,0.6266666666666667,1.2222222222222223,1.2222222222222223,-9.03528022e-163,1.46588648e-162,1.0,6093

0.7,0.6266666666666667,1.2222222222222223,1.4444444444444444,-8.83147858e-163,-9.43419646e-163,1.0,6142

0.7,0.6266666666666667,1.2222222222222223,1.6666666666666665,1.42263122e-162,1.08023506e-162,1.0,6141

0.7,0.6266666666666667,1.2222222222222223,1.8888888888888888,1.25949440e-163,6.04638653e-163,1.0,6275

0.7,0.6266666666666667,1.2222222222222223,2.111111111111111,9.71822245e-163,-1.31687366e-162,1.0,6064

0.7,0.6266666666666667,1.2222222222222223,2.333333333333333,2.8355191e-163,4.8077754e-163,1.0,6228

0.7,0.6266666666666667,1.2222222222222223,2.5555555555555554,-1.19287189e-162,-1.00898173e-162,1.0,6065

0.7,0.6266666666666667,1.2222222222222223,2.7777777777777777,1.54508047e-162,-7.87889537e-163,1.0,6105

0.7,0.6266666666666667,1.2222222222222223,3.0,-6.15148278e-163,1.44797859e-162,1.0,6054

0.7,0.6266666666666667,1.4444444444444444,1.0,1.43226235e-162,-1.24328937e-162,1.0,6049

0.7,0.6266666666666667,1.4444444444444444,1.2222222222222223,1.34050835e-162,-9.00226723e-163,1.0,6146

0.7,0.6266666666666667,1.4444444444444444,1.4444444444444444,-1.17102372e-162,-1.52941413e-163,1.0,6217

0.7,0.6266666666666667,1.4444444444444444,1.6666666666666665,5.25437808e-163,8.26217712e-163,1.0,6300

0.7,0.6266666666666667,1.4444444444444444,1.8888888888888888,-1.26789346e-164,-1.38801847e-162,1.0,6126

0.7,0.6266666666666667,1.4444444444444444,2.111111111111111,1.29488764e-162,-8.25582522e-164,1.0,6088

0.7,0.6266666666666667,1.4444444444444444,2.333333333333333,-8.72625333e-163,-1.29330326e-162,1.0,6282

0.7,0.6266666666666667,1.4444444444444444,2.5555555555555554,-1.56430449e-162,1.37532744e-162,1.0,6092

0.7,0.6266666666666667,1.4444444444444444,2.7777777777777777,8.82864265e-163,1.19425493e-162,1.0,6123

0.7,0.6266666666666667,1.4444444444444444,3.0,-6.34706033e-163,-1.51589710e-162,1.0,6065

0.7,0.6266666666666667,1.6666666666666665,1.0,-1.15644209e-162,-8.34579754e-164,1.0,6125

0.7,0.6266666666666667,1.6666666666666665,1.2222222222222223,2.55376317e-163,1.26336805e-162,1.0,6190

0.7,0.6266666666666667,1.6666666666666665,1.4444444444444444,-1.42041164e-162,-3.15713919e-163,1.0,6302

0.7,0.6266666666666667,1.6666666666666665,1.6666666666666665,1.39375378e-162,6.25645702e-163,1.0,6155

0.7,0.6266666666666667,1.6666666666666665,1.8888888888888888,1.33206710e-162,-6.93419727e-163,1.0,6160

0.7,0.6266666666666667,1.6666666666666665,2.111111111111111,1.12566505e-162,8.71918467e-163,1.0,6076

0.7,0.6266666666666667,1.6666666666666665,2.333333333333333,-1.33254755e-162,-6.53172577e-163,1.0,6116

0.7,0.6266666666666667,1.6666666666666665,2.5555555555555554,-4.46158377e-163,-1.33975603e-162,1.0,6075

0.7,0.6266666666666667,1.6666666666666665,2.7777777777777777,1.13197672e-162,-1.51353251e-162,1.0,6170

0.7,0.6266666666666667,1.6666666666666665,3.0,1.32935679e-162,-4.53006309e-163,1.0,6110

0.7,0.6266666666666667,1.8888888888888888,1.0,1.34142892e-162,-5.52054582e-163,1.0,6161

0.7,0.6266666666666667,1.8888888888888888,1.2222222222222223,-9.14304540e-163,1.16225666e-162,1.0,6099

0.7,0.6266666666666667,1.8888888888888888,1.4444444444444444,2.84190882e-163,-1.69244952e-163,1.0,6345

0.7,0.6266666666666667,1.8888888888888888,1.6666666666666665,1.55128049e-162,-1.12534087e-162,1.0,6133

0.7,0.6266666666666667,1.8888888888888888,1.8888888888888888,-1.00718741e-162,1.20705254e-162,1.0,6132

0.7,0.6266666666666667,1.8888888888888888,2.111111111111111,4.28056185e-163,-1.42658975e-162,1.0,6069

0.7,0.6266666666666667,1.8888888888888888,2.333333333333333,8.18078220e-163,1.48220098e-162,1.0,6191

0.7,0.6266666666666667,1.8888888888888888,2.5555555555555554,-1.23755097e-162,4.03840278e-163,1.0,6073

0.7,0.6266666666666667,1.8888888888888888,2.7777777777777777,-9.70745912e-163,-7.09037586e-163,1.0,6055

0.7,0.6266666666666667,1.8888888888888888,3.0,8.17689974e-164,5.87879297e-163,1.0,6059

0.7,0.6266666666666667,2.111111111111111,1.0,-1.41419123e-162,-5.52046814e-163,1.0,6067

0.7,0.6266666666666667,2.111111111111111,1.2222222222222223,-1.46844140e-162,8.51810342e-163,1.0,6258

0.7,0.6266666666666667,2.111111111111111,1.4444444444444444,1.48211630e-162,9.69555851e-164,1.0,6122

0.7,0.6266666666666667,2.111111111111111,1.6666666666666665,1.40728268e-162,-1.42511458e-162,1.0,6059

0.7,0.6266666666666667,2.111111111111111,1.8888888888888888,3.32006969e-163,1.51445541e-162,1.0,6090

0.7,0.6266666666666667,2.111111111111111,2.111111111111111,-1.52998155e-162,-3.33568606e-163,1.0,6076

0.7,0.6266666666666667,2.111111111111111,2.333333333333333,1.14788046e-162,1.53516737e-162,1.0,6063

0.7,0.6266666666666667,2.111111111111111,2.5555555555555554,-1.77640397e-163,-1.41271083e-162,1.0,6051

0.7,0.6266666666666667,2.111111111111111,2.7777777777777777,1.41217589e-162,-1.01513543e-162,1.0,6065

0.7,0.6266666666666667,2.111111111111111,3.0,4.63771568e-163,-1.02081404e-162,1.0,6063

0.7,0.6266666666666667,2.333333333333333,1.0,9.60254456e-163,1.13419115e-162,1.0,6146

0.7,0.6266666666666667,2.333333333333333,1.2222222222222223,-1.55903205e-162,-1.54187036e-162,1.0,6186

0.7,0.6266666666666667,2.333333333333333,1.4444444444444444,8.58938892e-163,1.38001306e-162,1.0,6130

0.7,0.6266666666666667,2.333333333333333,1.6666666666666665,-1.43798540e-162,-1.05369773e-162,1.0,6080

0.7,0.6266666666666667,2.333333333333333,1.8888888888888888,1.48379588e-162,6.78389498e-163,1.0,6069

0.7,0.6266666666666667,2.333333333333333,2.111111111111111,-1.45674674e-162,5.10660193e-163,1.0,6127

0.7,0.6266666666666667,2.333333333333333,2.333333333333333,1.52328941e-162,-1.14686544e-162,1.0,6137

0.7,0.6266666666666667,2.333333333333333,2.5555555555555554,-1.12686555e-162,-9.79257997e-163,1.0,6109

0.7,0.6266666666666667,2.333333333333333,2.7777777777777777,1.21818158e-162,-1.40592800e-162,1.0,7349

0.7,0.6266666666666667,2.333333333333333,3.0,-4.04227962e-163,-1.40681958e-162,1.0,6056

0.7,0.6266666666666667,2.5555555555555554,1.0,-1.09968913e-162,-1.10875215e-162,1.0,6045

0.7,0.6266666666666667,2.5555555555555554,1.2222222222222223,-1.28125099e-162,1.53515746e-162,1.0,6238

0.7,0.6266666666666667,2.5555555555555554,1.4444444444444444,-1.18875161e-162,-8.62235314e-163,1.0,6111

0.7,0.6266666666666667,2.5555555555555554,1.6666666666666665,1.51611563e-162,3.04901918e-164,1.0,6057

0.7,0.6266666666666667,2.5555555555555554,1.8888888888888888,-1.28903050e-162,1.20777123e-162,1.0,6076

0.7,0.6266666666666667,2.5555555555555554,2.111111111111111,1.39905777e-162,-7.60384863e-163,1.0,6077

0.7,0.6266666666666667,2.5555555555555554,2.333333333333333,7.31958430e-164,-1.37397315e-162,1.0,6296

0.7,0.6266666666666667,2.5555555555555554,2.5555555555555554,-1.56568898e-163,-5.72400983e-164,1.0,6066

0.7,0.6266666666666667,2.5555555555555554,2.7777777777777777,-1.18444574e-162,-6.58582547e-163,1.0,11611

0.7,0.6266666666666667,2.5555555555555554,3.0,6.33062199e-05,-1.90746050e-05,0.9998734279672402,9566

0.7,0.6266666666666667,2.7777777777777777,1.0,4.40915616e-163,-1.03893588e-162,1.0,6069

0.7,0.6266666666666667,2.7777777777777777,1.2222222222222223,1.47285253e-162,8.00722858e-163,1.0,6099

0.7,0.6266666666666667,2.7777777777777777,1.4444444444444444,-4.71190927e-165,1.23727179e-162,1.0,6054

0.7,0.6266666666666667,2.7777777777777777,1.6666666666666665,1.36947672e-162,1.36194470e-162,1.0,6095

0.7,0.6266666666666667,2.7777777777777777,1.8888888888888888,-1.42711393e-162,7.38964118e-163,1.0,6091

0.7,0.6266666666666667,2.7777777777777777,2.111111111111111,-6.14926922e-164,-1.47938859e-162,1.0,6054

0.7,0.6266666666666667,2.7777777777777777,2.333333333333333,1.44392301e-162,1.25614770e-162,1.0,6329

0.7,0.6266666666666667,2.7777777777777777,2.5555555555555554,9.18382441e-163,-1.41128504e-162,1.0,7711

0.7,0.6266666666666667,2.7777777777777777,2.7777777777777777,3.59435038e-163,-2.11936109e-163,1.0,6073

0.7,0.6266666666666667,2.7777777777777777,3.0,-0.00159223,0.00169128,1.0034721730918785,5989

0.7,0.6266666666666667,3.0,1.0,-8.01122843e-163,1.10061217e-162,1.0,6060

0.7,0.6266666666666667,3.0,1.2222222222222223,-7.64721435e-163,-1.15760387e-162,1.0,6092

0.7,0.6266666666666667,3.0,1.4444444444444444,1.54173879e-162,1.40271353e-162,1.0,6147

0.7,0.6266666666666667,3.0,1.6666666666666665,8.91325873e-163,1.26979643e-162,1.0,6093

0.7,0.6266666666666667,3.0,1.8888888888888888,6.77614939e-164,1.54030192e-162,1.0,6069

0.7,0.6266666666666667,3.0,2.111111111111111,-2.00204036e-163,-1.43520115e-162,1.0,8849

0.7,0.6266666666666667,3.0,2.333333333333333,2.50470273e-162,2.47569991e-162,1.0,8955

0.7,0.6266666666666667,3.0,2.5555555555555554,-3.03976734e-04,-5.65781579e-05,1.0006083670244987,5669

0.7,0.6266666666666667,3.0,2.7777777777777777,5.30472440e-164,1.39862508e-162,1.0,6052

0.7,0.6266666666666667,3.0,3.0,0.00041779,0.00033131,0.9991755690449663,6326

0.7,0.6833333333333333,1.0,1.0,-1.73348139e-163,5.07016096e-163,1.0,6129

0.7,0.6833333333333333,1.0,1.2222222222222223,-5.15986873e-163,-7.97336448e-163,1.0,6175

0.7,0.6833333333333333,1.0,1.4444444444444444,6.28810120e-163,7.91223999e-163,1.0,6234

0.7,0.6833333333333333,1.0,1.6666666666666665,1.24572188e-162,6.04528754e-164,1.0,6305

0.7,0.6833333333333333,1.0,1.8888888888888888,-8.70612814e-163,-2.39933433e-163,1.0,6396

0.7,0.6833333333333333,1.0,2.111111111111111,-1.33465795e-162,-4.67037058e-163,1.0,6128

0.7,0.6833333333333333,1.0,2.333333333333333,-1.29250197e-162,1.34791924e-162,1.0,6418

0.7,0.6833333333333333,1.0,2.5555555555555554,5.78990577e-164,3.50565525e-163,1.0,6277

0.7,0.6833333333333333,1.0,2.7777777777777777,7.16411661e-163,1.36407665e-162,1.0,6118

0.7,0.6833333333333333,1.0,3.0,1.24757862e-162,-8.75988260e-163,1.0,6063

0.7,0.6833333333333333,1.2222222222222223,1.0,1.14892911e-162,2.55797138e-164,1.0,6152

0.7,0.6833333333333333,1.2222222222222223,1.2222222222222223,-2.37847589e-164,-1.45525180e-162,1.0,6184

0.7,0.6833333333333333,1.2222222222222223,1.4444444444444444,1.17288570e-162,9.11706568e-163,1.0,6298

0.7,0.6833333333333333,1.2222222222222223,1.6666666666666665,9.34461391e-163,-1.43249739e-162,1.0,6199

0.7,0.6833333333333333,1.2222222222222223,1.8888888888888888,1.05220027e-162,-1.57128989e-162,1.0,6467

0.7,0.6833333333333333,1.2222222222222223,2.111111111111111,1.53659136e-162,-1.24077287e-162,1.0,6577

0.7,0.6833333333333333,1.2222222222222223,2.333333333333333,1.00019209e-162,-1.54701841e-162,1.0,6115

0.7,0.6833333333333333,1.2222222222222223,2.5555555555555554,-7.26864500e-163,-1.41501342e-162,1.0,6104

0.7,0.6833333333333333,1.2222222222222223,2.7777777777777777,-1.44969637e-162,1.18491778e-162,1.0,6063

0.7,0.6833333333333333,1.2222222222222223,3.0,-1.19107692e-162,-1.50950625e-162,1.0,6161

0.7,0.6833333333333333,1.4444444444444444,1.0,-1.41944684e-162,4.68183563e-163,1.0,6095

0.7,0.6833333333333333,1.4444444444444444,1.2222222222222223,-1.46723133e-162,2.35458633e-163,1.0,6253

0.7,0.6833333333333333,1.4444444444444444,1.4444444444444444,-1.46443882e-162,-6.62169688e-163,1.0,6194

0.7,0.6833333333333333,1.4444444444444444,1.6666666666666665,1.14619593e-162,1.54739949e-162,1.0,6276

0.7,0.6833333333333333,1.4444444444444444,1.8888888888888888,-1.36329253e-162,7.90575286e-163,1.0,6149

0.7,0.6833333333333333,1.4444444444444444,2.111111111111111,-1.38519718e-162,8.17350926e-164,1.0,6094

0.7,0.6833333333333333,1.4444444444444444,2.333333333333333,-1.07089297e-162,1.27421008e-162,1.0,6075

0.7,0.6833333333333333,1.4444444444444444,2.5555555555555554,1.13802945e-162,-1.03474723e-162,1.0,6069

0.7,0.6833333333333333,1.4444444444444444,2.7777777777777777,-5.51097087e-163,-1.47549129e-162,1.0,6094

0.7,0.6833333333333333,1.4444444444444444,3.0,-7.83427372e-163,-1.55637448e-162,1.0,6217

0.7,0.6833333333333333,1.6666666666666665,1.0,1.08401476e-162,1.07662205e-162,1.0,6268

0.7,0.6833333333333333,1.6666666666666665,1.2222222222222223,1.40499566e-162,-6.16155567e-163,1.0,6068

0.7,0.6833333333333333,1.6666666666666665,1.4444444444444444,1.15610688e-162,9.20574842e-163,1.0,6247

0.7,0.6833333333333333,1.6666666666666665,1.6666666666666665,-8.23806677e-163,1.86202366e-163,1.0,6492

0.7,0.6833333333333333,1.6666666666666665,1.8888888888888888,5.0717613e-163,1.3411388e-162,1.0,6118

0.7,0.6833333333333333,1.6666666666666665,2.111111111111111,3.72973527e-163,-1.41459699e-162,1.0,6097

0.7,0.6833333333333333,1.6666666666666665,2.333333333333333,1.11762865e-162,1.40152179e-162,1.0,6159

0.7,0.6833333333333333,1.6666666666666665,2.5555555555555554,-3.90068739e-163,1.43786463e-162,1.0,6083

0.7,0.6833333333333333,1.6666666666666665,2.7777777777777777,1.49482249e-162,-4.50971441e-163,1.0,6068

0.7,0.6833333333333333,1.6666666666666665,3.0,-1.42324437e-162,6.93167163e-163,1.0,6108

0.7,0.6833333333333333,1.8888888888888888,1.0,2.79373964e-163,-1.55838138e-162,1.0,6115

0.7,0.6833333333333333,1.8888888888888888,1.2222222222222223,-1.37920587e-162,-2.45522420e-163,1.0,6430

0.7,0.6833333333333333,1.8888888888888888,1.4444444444444444,2.52218152e-163,-1.38422081e-162,1.0,6106

0.7,0.6833333333333333,1.8888888888888888,1.6666666666666665,-1.11906667e-162,1.51303205e-162,1.0,6060

0.7,0.6833333333333333,1.8888888888888888,1.8888888888888888,-8.34382574e-163,1.31090608e-162,1.0,6068

0.7,0.6833333333333333,1.8888888888888888,2.111111111111111,1.41906340e-162,1.02852772e-162,1.0,6100

0.7,0.6833333333333333,1.8888888888888888,2.333333333333333,-9.15006982e-163,-1.13207799e-162,1.0,6259

0.7,0.6833333333333333,1.8888888888888888,2.5555555555555554,-8.81080702e-163,4.89986209e-163,1.0,6092

0.7,0.6833333333333333,1.8888888888888888,2.7777777777777777,-9.28337322e-163,-1.43262859e-162,1.0,6248

0.7,0.6833333333333333,1.8888888888888888,3.0,1.49654807e-162,-2.68329833e-163,1.0,6411

0.7,0.6833333333333333,2.111111111111111,1.0,-1.36707050e-162,-4.35570395e-163,1.0,6181

0.7,0.6833333333333333,2.111111111111111,1.2222222222222223,-4.72730997e-163,-1.55780857e-162,1.0,6121

0.7,0.6833333333333333,2.111111111111111,1.4444444444444444,-1.10450515e-162,-1.40946854e-162,1.0,6624

0.7,0.6833333333333333,2.111111111111111,1.6666666666666665,-7.89307011e-163,-1.53074868e-162,1.0,6147

0.7,0.6833333333333333,2.111111111111111,1.8888888888888888,6.27538578e-163,-1.20351966e-162,1.0,6346

0.7,0.6833333333333333,2.111111111111111,2.111111111111111,1.53990959e-162,6.16421071e-163,1.0,6076

0.7,0.6833333333333333,2.111111111111111,2.333333333333333,1.13399575e-162,1.30863593e-162,1.0,6103

0.7,0.6833333333333333,2.111111111111111,2.5555555555555554,-1.34280983e-163,1.29069430e-162,1.0,6330

0.7,0.6833333333333333,2.111111111111111,2.7777777777777777,1.53808309e-162,4.09314599e-163,1.0,6238

0.7,0.6833333333333333,2.111111111111111,3.0,-1.45303025e-162,-1.01248177e-162,1.0,6798

0.7,0.6833333333333333,2.333333333333333,1.0,1.27457261e-162,-9.69565720e-163,1.0,6109

0.7,0.6833333333333333,2.333333333333333,1.2222222222222223,1.31474870e-162,-1.02036553e-162,1.0,6063

0.7,0.6833333333333333,2.333333333333333,1.4444444444444444,1.46591695e-162,1.44225141e-162,1.0,6102

0.7,0.6833333333333333,2.333333333333333,1.6666666666666665,-6.43741086e-163,1.54296819e-162,1.0,6102

0.7,0.6833333333333333,2.333333333333333,1.8888888888888888,1.44514410e-162,1.04373916e-162,1.0,6091

0.7,0.6833333333333333,2.333333333333333,2.111111111111111,1.36791935e-162,-1.89212529e-163,1.0,6134

0.7,0.6833333333333333,2.333333333333333,2.333333333333333,-1.52046123e-162,-6.68743714e-163,1.0,6090

